Data,Valor
2022-07-09,0.016765691103422853
2022-07-10,10.722312135529565
2022-07-11,23.772933985571903
2022-07-12,17.37062897686124
2022-07-13,2.7923108426738725
2022-07-14,17.00077713218695
2022-07-15,19.140673667791745
2022-07-16,6.466720916188246
2022-07-17,16.85960586871239
2022-07-18,15.920766415148881
2022-07-19,3.9245663856642423
2022-07-20,18.946999688462125
2022-07-21,20.991095587612037
2022-07-22,26.2271554970568
2022-07-23,25.947325868128775
2022-07-24,1.6445445845814959
2022-07-25,6.0541925621035055
2022-07-26,20.59327331195825
2022-07-27,20.590532063773402
2022-07-28,20.61217687707263
2022-07-29,53.997319286593154
2022-07-30,21.18649217534854
2022-07-31,26.84010595006268
2022-08-01,25.030610976987845
2022-08-02,22.009932538608588
2022-08-03,12.348038781203092
2022-08-04,23.094420835030274
2022-08-05,7.779761822405888
2022-08-06,13.142402960771662
2022-08-07,10.6588201731131
2022-08-08,16.332357123964663
2022-08-09,38.66065687596778
2022-08-10,-3.1588278399482626
2022-08-11,22.37547831328174
2022-08-12,-0.6159284308335895
2022-08-13,10.789569195528735
2022-08-14,26.39535730075287
2022-08-15,16.14492316087214
2022-08-16,4.720257297787928
2022-08-17,8.339562918198883
2022-08-18,22.28278766955712
2022-08-19,8.176671728017851
2022-08-20,17.637772011978175
2022-08-21,15.9210753529439
2022-08-22,8.940849693335576
2022-08-23,36.88711831681946
2022-08-24,21.777022650331244
2022-08-25,-4.82410492611621
2022-08-26,17.280688920876816
2022-08-27,8.786445136496106
2022-08-28,23.916149229234115
2022-08-29,7.453459636694305
2022-08-30,14.217501793846768
2022-08-31,20.400289286949008
2022-09-01,23.992872930073283
2022-09-02,3.316618760951364
2022-09-03,11.958192865068998
2022-09-04,10.536738296969016
2022-09-05,8.735252352505917
2022-09-06,32.90481077360781
2022-09-07,19.281182980818514
2022-09-08,2.6030010674911495
2022-09-09,24.37031553774375
2022-09-10,36.39249773378101
2022-09-11,25.474215874732053
2022-09-12,-0.0661174612876394
2022-09-13,10.262655481534816
2022-09-14,27.75092050118525
2022-09-15,7.9813296882362454
2022-09-16,19.471840290046018
2022-09-17,22.755018373146537
2022-09-18,5.713819000206165
2022-09-19,14.361734003533837
2022-09-20,-17.482400050055123
2022-09-21,4.659108672210646
2022-09-22,12.349445307619543
2022-09-23,2.3688708338553983
2022-09-24,31.14182975753023
2022-09-25,0.48675941449699245
2022-09-26,10.357631433935143
2022-09-27,16.034836072210474
2022-09-28,29.10897238151116
2022-09-29,0.3058867053884331
2022-09-30,26.263878381716044
2022-10-01,14.701772451532412
2022-10-02,4.751029111138951
2022-10-03,19.153301443629452
2022-10-04,16.488496573916393
2022-10-05,8.46085017868521
2022-10-06,15.125650162321556
2022-10-07,10.538599388867457
2022-10-08,15.490515228199214
2022-10-09,20.939760039475622
2022-10-10,30.141242838578677
2022-10-11,1.8650557362161564
2022-10-12,35.53520001908167
2022-10-13,-5.354831802222243
2022-10-14,12.60890444259287
2022-10-15,19.970170879089988
2022-10-16,16.85670011063563
2022-10-17,7.7791130624018034
2022-10-18,11.883761836943227
2022-10-19,8.993405404121024
2022-10-20,7.987757032463791
2022-10-21,22.334980007674
2022-10-22,17.36623809265049
2022-10-23,6.823686443400821
2022-10-24,22.70506051980072
2022-10-25,16.73792182023268
2022-10-26,21.74900342318724
2022-10-27,19.871722385811093
2022-10-28,5.2401370586149
2022-10-29,7.8825368271732135
2022-10-30,20.911155621419645
2022-10-31,19.495412293718193
2022-11-01,13.135806973828233
2022-11-02,14.470838730186557
2022-11-03,26.02659008031616
2022-11-04,7.286243260370497
2022-11-05,18.624592373635682
2022-11-06,11.083004449930927
2022-11-07,10.879087991535453
2022-11-08,23.99429989393473
2022-11-09,21.210994203449275
2022-11-10,21.041900115464017
2022-11-11,25.91124430857832
2022-11-12,13.015832335684605
2022-11-13,19.574352299751872
2022-11-14,9.600880480709032
2022-11-15,15.893639653502392
2022-11-16,11.298682140817506
2022-11-17,13.51792323756743
2022-11-18,18.447104986955715
2022-11-19,4.260625202256204
2022-11-20,33.313734186053935
2022-11-21,2.2764550568094695
2022-11-22,0.14125420933724797
2022-11-23,23.81051055419122
2022-11-24,20.092046269651465
2022-11-25,18.362397070593808
2022-11-26,18.350201669975306
2022-11-27,11.889600698505658
2022-11-28,2.984626816043873
2022-11-29,12.660104569235436
2022-11-30,5.075122795053847
2022-12-01,21.542416763097986
2022-12-02,10.264929872822831
2022-12-03,3.4246268777969746
2022-12-04,8.409652658810131
2022-12-05,15.69656110579313
2022-12-06,5.87356598020598
2022-12-07,3.2320081673705587
2022-12-08,13.834326746566632
2022-12-09,13.790210981127789
2022-12-10,6.214058531711393
2022-12-11,6.515912879608229
2022-12-12,13.489467863046029
2022-12-13,-3.3693291903322535
2022-12-14,-3.020698314880768
2022-12-15,3.811808186185937
2022-12-16,8.803981921971685
2022-12-17,13.989630518973291
2022-12-18,25.576123160412518
2022-12-19,19.34107438243931
2022-12-20,9.10692737601452
2022-12-21,10.457908827850504
2022-12-22,0.5644655436506767
2022-12-23,10.346252516285146
2022-12-24,7.586364932034748
2022-12-25,13.6416534885497
2022-12-26,2.0836304963122743
2022-12-27,15.490838970774595
2022-12-28,25.566165074729774
2022-12-29,9.092551168597929
2022-12-30,14.138627548929842
2022-12-31,16.9642952617371
2023-01-01,5.991989360902779
2023-01-02,12.186457728453508
2023-01-03,10.012802221204845
2023-01-04,10.804997350878917
2023-01-05,2.0395159033706367
2023-01-06,9.956118459720962
2023-01-07,14.63243457570779
2023-01-08,24.105361028116327
2023-01-09,19.1281512057562
2023-01-10,31.008836586305964
2023-01-11,1.7451628800828756
2023-01-12,18.083535161113517
2023-01-13,11.13550927436183
2023-01-14,31.14195545611629
2023-01-15,1.1028630013338923
2023-01-16,0.7306363219667489
2023-01-17,3.076032663519805
2023-01-18,-12.226791945377263
2023-01-19,3.696929378985539
2023-01-20,1.3055817013661102
2023-01-21,10.343395622061404
2023-01-22,12.199693962058308
2023-01-23,27.48665232791932
2023-01-24,18.172131601601514
2023-01-25,2.841951757285652
2023-01-26,-0.42991124833856276
2023-01-27,13.41683262412503
2023-01-28,-4.761121200666464
2023-01-29,26.69953921682523
2023-01-30,20.12327038154588
2023-01-31,3.581213382586532
2023-02-01,-8.914085372352162
2023-02-02,21.70046911910568
2023-02-03,6.961033971661633
2023-02-04,20.42949030743423
2023-02-05,-7.9478408064118105
2023-02-06,1.9480140738495377
2023-02-07,7.939755831856361
2023-02-08,8.30291137770522
2023-02-09,3.2784754522149155
2023-02-10,13.953898368826557
2023-02-11,-3.004286206995779
2023-02-12,6.194898434435869
2023-02-13,8.76868693015408
2023-02-14,12.657424367383427
2023-02-15,14.576764241765284
2023-02-16,-3.8379460884587866
2023-02-17,-7.984521679526031
2023-02-18,20.081825146319577
2023-02-19,10.576931499344415
2023-02-20,-0.282036152022644
2023-02-21,22.663695991136663
2023-02-22,8.258584573269372
2023-02-23,18.844792797820276
2023-02-24,7.677314967124897
2023-02-25,27.560250779087344
2023-02-26,24.45715920113576
2023-02-27,4.365432070300502
2023-02-28,16.522455012280748
2023-03-01,13.21253172693103
2023-03-02,20.397474900594833
2023-03-03,-2.9853222620341784
2023-03-04,13.477551417894263
2023-03-05,17.154783120019644
2023-03-06,-11.062972743727297
2023-03-07,-5.353891254246157
2023-03-08,-13.958962851529927
2023-03-09,3.694354326721913
2023-03-10,13.519313025807463
2023-03-11,21.3233381672841
2023-03-12,6.997007310674654
2023-03-13,22.498926773178617
2023-03-14,-7.631106264813345
2023-03-15,-10.90634868092101
2023-03-16,5.5300016890413755
2023-03-17,9.884576845246231
2023-03-18,5.675864374961465
2023-03-19,-14.712268745538417
2023-03-20,5.030748200898069
2023-03-21,-7.162489116130159
2023-03-22,12.539654597206244
2023-03-23,9.47010565780561
2023-03-24,-3.633004804598258
2023-03-25,0.5892743917674821
2023-03-26,-4.901555667570878
2023-03-27,5.026914843632219
2023-03-28,15.16875032809499
2023-03-29,-4.275812265745077
2023-03-30,10.58653888423464
2023-03-31,0.20863218543057194
2023-04-01,-2.451871590700618
2023-04-02,4.3727197937696545
2023-04-03,-4.942710333305664
2023-04-04,-0.15956333001038825
2023-04-05,-6.634100575102232
2023-04-06,24.960214522377868
2023-04-07,5.634424151086288
2023-04-08,-1.74609607410168
2023-04-09,7.3608777241214
2023-04-10,4.06827122683365
2023-04-11,2.9528865498808647
2023-04-12,11.275842258807607
2023-04-13,12.681411099247189
2023-04-14,-0.22594861607417727
2023-04-15,-0.7058165129259217
2023-04-16,2.2757301365644924
2023-04-17,-18.018501177643323
2023-04-18,-10.176150720698619
2023-04-19,18.620141956699896
2023-04-20,21.37730958337111
2023-04-21,2.41410279578424
2023-04-22,10.647464889258629
2023-04-23,7.972433898778695
2023-04-24,35.62738621792859
2023-04-25,16.013585326150228
2023-04-26,3.5185342414614498
2023-04-27,-4.777200917221258
2023-04-28,-11.305143517105908
2023-04-29,6.775698534978837
2023-04-30,-2.8400731079734083
2023-05-01,-9.516097567893071
2023-05-02,-1.7756478264504292
2023-05-03,-6.141117984717159
2023-05-04,21.530702180666136
2023-05-05,13.46125306889195
2023-05-06,4.55134774666033
2023-05-07,19.41738625207443
2023-05-08,5.379153689554674
2023-05-09,-4.019187648636105
2023-05-10,19.813739796932005
2023-05-11,9.961107886083665
2023-05-12,-5.810279095398149
2023-05-13,2.6496399981172902
2023-05-14,-4.21163938210908
2023-05-15,-9.291263083971169
2023-05-16,13.791378085534152
2023-05-17,23.61731726935922
2023-05-18,-9.46829424028601
2023-05-19,10.141989335222629
2023-05-20,-1.9985260077071958
2023-05-21,-0.3670618374569852
2023-05-22,-1.422763018424023
2023-05-23,-4.141053087613887
2023-05-24,4.982445638217266
2023-05-25,-3.813198540063471
2023-05-26,7.200644762392941
2023-05-27,3.994171953590038
2023-05-28,2.1082537814540645
2023-05-29,-4.576014566307103
2023-05-30,-1.2654949545763374
2023-05-31,12.059437237932789
2023-06-01,9.51871560199319
2023-06-02,-5.261276125479519
2023-06-03,5.513047504526193
2023-06-04,12.03976096992784
2023-06-05,-12.161279056635658
2023-06-06,9.973979950032305
2023-06-07,-2.077533570751142
2023-06-08,10.263739831994693
2023-06-09,-3.0650647966384463
2023-06-10,-13.470794812956864
2023-06-11,-11.686171705026691
2023-06-12,5.082056874921428
2023-06-13,7.211116559627436
2023-06-14,-4.415860083747502
2023-06-15,11.027376907789389
2023-06-16,-11.958869639260971
2023-06-17,4.011145099651032
2023-06-18,-7.421872495272455
2023-06-19,-1.8129900260631917
2023-06-20,5.1971752134888005
2023-06-21,-3.862391094528199
2023-06-22,0.9154784399067677
2023-06-23,14.843991165814332
2023-06-24,-0.9670880155282884
2023-06-25,13.180258313245881
2023-06-26,-6.451485496686862
2023-06-27,10.166610413509765
2023-06-28,19.3079804805407
2023-06-29,-19.799684759434008
2023-06-30,-3.0269857984302933
2023-07-01,10.738635252494326
2023-07-02,2.96414816319517
2023-07-03,8.733489672453297
2023-07-04,-0.9896511423563563
2023-07-05,5.945009200417079
2023-07-06,3.5519902764707973
2023-07-07,16.816975089625995
2023-07-08,7.714495065859885
2023-07-09,8.578185455005285
2023-07-10,1.1160010855938634
2023-07-11,0.39205974458913406
2023-07-12,0.9766302315390689
2023-07-13,9.281562049118094
2023-07-14,1.1627621744581225
2023-07-15,8.306659146558339
2023-07-16,26.19995873785158
2023-07-17,14.194973825076788
2023-07-18,2.2620026061752836
2023-07-19,17.573622562027786
2023-07-20,1.520708421457062
2023-07-21,-14.739071921099285
2023-07-22,-4.3972469170597765
2023-07-23,-12.982129813769019
2023-07-24,2.2535571097869838
2023-07-25,5.996506497500452
2023-07-26,22.621053583865134
2023-07-27,9.171037698910132
2023-07-28,3.7565666087623333
2023-07-29,14.288158716800208
2023-07-30,-16.069997520932617
2023-07-31,8.44547400054816
2023-08-01,13.846671871495511
2023-08-02,-8.5984339256946
2023-08-03,17.675093020305876
2023-08-04,9.673354493301822
2023-08-05,2.187061147910647
2023-08-06,12.720019066680528
2023-08-07,29.152097511575963
2023-08-08,8.317506527839333
2023-08-09,9.035429454036684
2023-08-10,2.014696781514834
2023-08-11,-1.8343552097452953
2023-08-12,15.023927778528034
2023-08-13,-1.7830912512707613
2023-08-14,7.551280836060429
2023-08-15,2.1176072569255693
2023-08-16,11.74323273950358
2023-08-17,10.349995430132491
2023-08-18,17.449398442924952
2023-08-19,2.0351419021102117
2023-08-20,4.498543184085917
2023-08-21,-2.5276807799314724
2023-08-22,2.8803622008004
2023-08-23,11.160310076787425
2023-08-24,15.021870867205628
2023-08-25,-1.7043225380270748
2023-08-26,16.27939954595903
2023-08-27,21.206389352666147
2023-08-28,11.851688086577951
2023-08-29,26.553280382364957
2023-08-30,0.1160653750988585
2023-08-31,-4.52330570483284
2023-09-01,-9.79403144800086
2023-09-02,23.02418646928335
2023-09-03,14.678611634236923
2023-09-04,7.650956235846112
2023-09-05,11.078969948215363
2023-09-06,-2.9024965211129103
2023-09-07,32.88365015601475
2023-09-08,9.792701296641638
2023-09-09,9.669415770858528
2023-09-10,15.908728118526751
2023-09-11,13.537360388763453
2023-09-12,11.04292302813471
2023-09-13,0.9767578068081857
2023-09-14,13.674206665577321
2023-09-15,27.85838619949081
2023-09-16,22.571553450648665
2023-09-17,25.129020785975268
2023-09-18,4.165385180469292
2023-09-19,-0.537536862701609
2023-09-20,8.182189535962861
2023-09-21,10.079429248139467
2023-09-22,20.546786636193406
2023-09-23,-7.236517676999938
2023-09-24,25.067450688424323
2023-09-25,8.276244907660965
2023-09-26,5.672442899223339
2023-09-27,-0.09431140438541519
2023-09-28,-6.4358108786701465
2023-09-29,18.431025571252295
2023-09-30,11.0195993126218
2023-10-01,-2.525557852236851
2023-10-02,-2.488577937207669
2023-10-03,7.193044062034237
2023-10-04,27.33030567330129
2023-10-05,8.133889788536074
2023-10-06,-4.211404446668453
2023-10-07,8.453320473148828
2023-10-08,8.274741002403282
2023-10-09,-15.875169315078155
2023-10-10,10.642958927751907
2023-10-11,8.969258032811856
2023-10-12,18.333843151666674
2023-10-13,29.9549921759804
2023-10-14,22.825203891822113
2023-10-15,8.965254765030313
2023-10-16,0.6839313849027775
2023-10-17,37.57829302302172
2023-10-18,12.532834520527366
2023-10-19,12.176343882830688
2023-10-20,11.892641358169909
2023-10-21,14.212016440923394
2023-10-22,10.885271480289443
2023-10-23,6.690387251352778
2023-10-24,7.056969343268929
2023-10-25,12.296991933375425
2023-10-26,7.289651947153281
2023-10-27,5.695220666203371
2023-10-28,13.988158054424698
2023-10-29,10.474653946872287
2023-10-30,28.165313989404094
2023-10-31,-13.28297380777775
2023-11-01,24.243509680872837
2023-11-02,25.891381179973095
2023-11-03,-7.200919300453309
2023-11-04,10.208920967076839
2023-11-05,10.024556661453087
2023-11-06,-0.23263429556653747
2023-11-07,6.1681763841145765
2023-11-08,2.944783028095916
2023-11-09,31.67777606513565
2023-11-10,23.616711922437077
2023-11-11,27.080655775220063
2023-11-12,21.687317012871713
2023-11-13,3.2858791355483277
2023-11-14,9.4372977807122
2023-11-15,19.682646942016635
2023-11-16,2.674315565388257
2023-11-17,22.132555845257073
2023-11-18,12.706575120988175
2023-11-19,11.469152340356231
2023-11-20,22.434759229569774
2023-11-21,19.875853656789424
2023-11-22,11.931875765754622
2023-11-23,27.24340223317904
2023-11-24,4.948281580141932
2023-11-25,22.02731943257094
2023-11-26,21.90825625193062
2023-11-27,12.991285324930722
2023-11-28,19.457805640870976
2023-11-29,3.7952789111074843
2023-11-30,25.656831565426103
2023-12-01,14.677888019595017
2023-12-02,11.410222357244162
2023-12-03,27.238277007965973
2023-12-04,9.815662867092675
2023-12-05,2.8855784810303895
2023-12-06,1.5151618311695216
2023-12-07,23.252979438950465
2023-12-08,4.500170772537757
2023-12-09,34.964142266143014
2023-12-10,-3.2912119543203673
2023-12-11,34.60466675689789
2023-12-12,19.862431698293676
2023-12-13,16.89740658429516
2023-12-14,12.52774794838633
2023-12-15,22.080815213579044
2023-12-16,17.825730134402374
2023-12-17,29.347820589333587
2023-12-18,19.56989806762471
2023-12-19,20.043547881117632
2023-12-20,15.017399369269157
2023-12-21,18.197132678160774
2023-12-22,21.957743881305763
2023-12-23,1.8912430447024988
2023-12-24,5.624330675080213
2023-12-25,26.652134547099422
2023-12-26,21.04150112087166
2023-12-27,17.60640456359804
2023-12-28,19.74400013013216
2023-12-29,23.14892603792987
2023-12-30,14.388979304321369
2023-12-31,12.117008539142876
2024-01-01,21.971994215994552
2024-01-02,10.343299569813093
2024-01-03,24.32303401615512
2024-01-04,3.328136585274269
2024-01-05,30.758975849599665
2024-01-06,25.306815455096853
2024-01-07,23.254527062449007
2024-01-08,30.634490210993548
2024-01-09,37.57563066528803
2024-01-10,31.177841553193826
2024-01-11,2.7385957453942957
2024-01-12,8.46470166478351
2024-01-13,15.125348595461546
2024-01-14,21.74743133597241
2024-01-15,26.77601458116245
2024-01-16,14.454800534841848
2024-01-17,23.692625021099996
2024-01-18,14.383744862626717
2024-01-19,15.934904753329375
2024-01-20,8.095865894511125
2024-01-21,13.042417668166127
2024-01-22,8.870050238763541
2024-01-23,12.740176552424318
2024-01-24,33.14720018929675
2024-01-25,13.228520572146538
2024-01-26,49.15790519560109
2024-01-27,27.878680256870034
2024-01-28,24.905114576210245
2024-01-29,14.584256807505353
2024-01-30,30.281837653463995
2024-01-31,17.633081641313552
2024-02-01,24.720089716556075
2024-02-02,49.21117308315947
2024-02-03,22.75986315390276
2024-02-04,35.32312205628522
2024-02-05,16.908337262739128
2024-02-06,23.69970931042613
2024-02-07,41.866867172815404
2024-02-08,17.99822467490391
2024-02-09,42.50117705711936
2024-02-10,31.56276281455959
2024-02-11,18.968877430937653
2024-02-12,31.02566806440688
2024-02-13,34.53491843424598
2024-02-14,31.134988649920473
2024-02-15,9.321882809612172
2024-02-16,17.859719207698426
2024-02-17,22.762579650934654
2024-02-18,24.599814966617075
2024-02-19,31.656955844168472
2024-02-20,27.3330270201773
2024-02-21,12.308046290811678
2024-02-22,29.56862619658458
2024-02-23,31.977342129521233
2024-02-24,31.573899591467487
2024-02-25,36.88798053645736
2024-02-26,34.5232350410151
2024-02-27,30.87931088590537
2024-02-28,25.68900032368647
2024-02-29,9.883840583274388
2024-03-01,30.892064140674492
2024-03-02,28.77482484459552
2024-03-03,29.515430830300517
2024-03-04,14.133474143884278
2024-03-05,16.191329424629387
2024-03-06,37.63397032441543
2024-03-07,26.807043832253086
2024-03-08,34.117357152391996
2024-03-09,27.68488461622751
2024-03-10,27.798203464787893
2024-03-11,36.982006583723866
2024-03-12,22.536827666453732
2024-03-13,28.756163875654327
2024-03-14,23.269453903694945
2024-03-15,23.644059553630203
2024-03-16,24.99367484128149
2024-03-17,30.402662141882594
2024-03-18,23.489315583843535
2024-03-19,40.92938441370556
2024-03-20,19.520310466815822
2024-03-21,26.69176137713198
2024-03-22,24.256790624103505
2024-03-23,43.217027591409064
2024-03-24,30.805463336757054
2024-03-25,39.250542238271926
2024-03-26,14.16818403473993
2024-03-27,31.785486232640206
2024-03-28,38.10198750074978
2024-03-29,30.118710881015144
2024-03-30,40.04035700466478
2024-03-31,24.301837227313857
2024-04-01,43.65684623765242
2024-04-02,52.640480275662334
2024-04-03,26.110713236702914
2024-04-04,25.371141567514258
2024-04-05,44.44654321215506
2024-04-06,45.794410896747564
2024-04-07,24.855535165405556
2024-04-08,25.967163962919933
2024-04-09,27.435529182759726
2024-04-10,16.89265552116992
2024-04-11,21.233864572920293
2024-04-12,20.461633687666918
2024-04-13,22.90715283976173
2024-04-14,30.319792519998607
2024-04-15,33.089723381544545
2024-04-16,46.33293344052471
2024-04-17,20.924154432868857
2024-04-18,40.83009514576518
2024-04-19,28.925565197270473
2024-04-20,30.64880138822147
2024-04-21,37.96901687151384
2024-04-22,20.07038011695127
2024-04-23,35.197867437337614
2024-04-24,33.113849348419095
2024-04-25,36.448781278070015
2024-04-26,34.49027700834741
2024-04-27,56.22529098380474
2024-04-28,25.367962412470664
2024-04-29,26.507835647235336
2024-04-30,25.6582098110326
2024-05-01,26.406017408139217
2024-05-02,25.6574512553967
2024-05-03,43.991378977726185
2024-05-04,46.37550134703973
2024-05-05,26.531592093127813
2024-05-06,23.983443374827498
2024-05-07,37.088443653833586
2024-05-08,26.91868858573318
2024-05-09,38.83620719351914
2024-05-10,34.60142540408859
2024-05-11,17.47939360992799
2024-05-12,48.17585696414966
2024-05-13,50.72287979088024
2024-05-14,26.69883952358073
2024-05-15,29.011656848274367
2024-05-16,35.80859246627267
2024-05-17,36.35509015430578
2024-05-18,39.65586380299964
2024-05-19,53.231678005336754
2024-05-20,31.41868224776214
2024-05-21,25.26301204112993
2024-05-22,19.509927975382944
2024-05-23,26.05025922817553
2024-05-24,33.084030723421385
2024-05-25,51.415919265599285
2024-05-26,28.348565125127806
2024-05-27,35.816190428922326
2024-05-28,33.467008118203836
2024-05-29,45.567387458895624
2024-05-30,59.004286269943876
2024-05-31,28.477069424959694
2024-06-01,28.94144399571246
2024-06-02,44.326812902597425
2024-06-03,40.75276755697977
2024-06-04,52.448855691337016
2024-06-05,39.86827378484966
2024-06-06,30.482558778952974
2024-06-07,40.02779259333962
2024-06-08,45.25332017651424
2024-06-09,42.415420445597164
2024-06-10,39.32692613407316
2024-06-11,44.96379163634259
2024-06-12,46.032130146024826
2024-06-13,48.20216314635949
2024-06-14,40.90833956335035
2024-06-15,32.78999481076167
2024-06-16,35.96751395197049
2024-06-17,46.603933900222735
2024-06-18,26.407219527532334
2024-06-19,38.30030541859694
2024-06-20,30.716443679211306
2024-06-21,34.972802229134444
2024-06-22,47.504656946998765
2024-06-23,36.66517489992388
2024-06-24,35.251856686274515
2024-06-25,21.22149742936519
2024-06-26,42.31442240140207
2024-06-27,41.33781639487636
2024-06-28,56.545869326911806
2024-06-29,31.86514670530978
2024-06-30,37.16329858045363
2024-07-01,37.493757570166736
2024-07-02,50.80183808737374
2024-07-03,34.100993652038134
